"HDR","FEC","8.1","Vocus PAC Management","8.00.5825","FEC-979884","1",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","30G","G2014","20141104","","20141016","20141124","X","Adkins","Mary Rose","","","","20150129","7162807.68","495314.48","7658122.16","5319665.06","2338457.10","0.00","0.00","110506.41","384608.49","495114.90","0.00","0.00","495114.90","0.00","0.00","0.00","199.50","0.00","0.08","0.00","0.00","0.00","495314.48","495314.48","0.00","0.00","6938.10","6938.10","0.00","8000.00","2613772.11","0.00","0.00","0.00","1000.00","0.00","0.00","1000.00","2689954.85","0.00","0.00","0.00","0.00","5319665.06","5319665.06","495114.90","1000.00","494114.90","6938.10","199.50","6738.60","11623822.00","2014","9970316.60","21594138.60","19255681.50","2338457.10","1321820.95","8639086.10","9960907.05","0.00","5000.00","9965907.05","0.00","0.00","0.00","819.50","1000.00","2590.05","0.00","0.00","0.00","9970316.60","9970316.60","0.00","0.00","184146.86","184146.86","0.00","633950.00","14335571.58","0.00","0.00","0.00","2500.00","0.00","0.00","2500.00","4099513.06","0.00","0.00","0.00","0.00","19255681.50","19255681.50","9965907.05","2500.00","9963407.05","184146.86","819.50","183327.36"
"SE","C00053553","62379134","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141014","12897.17","","135068.10","Postage (Estimated Cost)","004","C00468959","S","H0FL02110","Southerland","William","","","II","H","02","FL","Adkins","Mary Rose","","","","20150129","X","Postage (Estimated Cost)"
"SE","C00053553","62379136","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141014","2556.80","","135068.10","Postcards (Estimated Cost)","004","C00468959","S","H0FL02110","Southerland","William","","","II","H","02","FL","Adkins","Mary Rose","","","","20150129","X","Postcards (Estimated Cost)"
"SE","C00053553","62390593","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","2299.89","20141016","1722511.97","Postage","004","C00492454","S","S4CO00395","Gardner","Cory","","","","S","","CO","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390595","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","1218.10","20141016","1722511.97","Postcards","004","C00492454","S","S4CO00395","Gardner","Cory","","","","S","","CO","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62086271","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141007","59935.77","20141017","234058.70","Postage (Estimated Cost)","004","C00564294","O","S8KS00227","Orman","Gregory","","","","S","","KS","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62086275","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141007","2888.98","20141017","234058.70","Postcards","004","C00564294","O","S8KS00227","Orman","Gregory","","","","S","","KS","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423615","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","228.09","","1904315.02","Postage (Estimated Cost)","004","C00546788","S","S4IA00129","Ernst","Joni","","","","S","","IA","Adkins","Mary Rose","","","","20150129","X","Postage (Estimated Cost)"
"SE","C00053553","62440612","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141022","158.09","","1904473.11","Postcards (Estimated Cost)","004","C00546788","S","S4IA00129","Ernst","Joni","","","","S","","IA","Adkins","Mary Rose","","","","20150129","X","Postcards (Estimated Cost)"
"SE","C00053553","62570596","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141024","102.01","20141030","351189.63","Postage (Estimated Cost)","004","C00128876","S","S6KS00080","Roberts","Pat","","Sen.","","S","","KS","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62570598","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141024","83.08","20141030","351189.63","Postcards","004","C00128876","S","S6KS00080","Roberts","Pat","","Sen.","","S","","KS","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62716186","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","","165612.60","20141030","1151948.41","Postage","004","C00547414","O","S4GA11277","Nunn","Mary Michelle","","","","S","","GA","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62716188","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","","12021.14","20141030","1151948.41","Postcards","004","C00547414","O","S4GA11277","Nunn","Mary Michelle","","","","S","","GA","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390764","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","3237.19","20141031","5221.79","Postage","004","C00546846","S","H4FL26038","Curbelo","Carlos","","","","H","26","FL","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390766","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","993.39","20141031","5221.79","Postcards","004","C00546846","S","H4FL26038","Curbelo","Carlos","","","","H","26","FL","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390782","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","10582.50","20141031","53630.48","Postage","004","C00551242","O","H4AR02133","Hays","Patrick","","","","H","02","AR","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390783","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","11698.67","20141031","89496.38","Postage","004","C00546507","O","H4IA03065","Appel","Staci","","","","H","03","IA","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390784","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","27180.18","20141031","96993.20","Postage","004","C00476325","O","H0MI01088","Benishek","Daniel","","","M.D.","H","01","MI","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390785","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","21049.28","20141031","165916.80","Postage","004","C00499053","O","H2MN08111","Nolan","Richard","","Rep.","","H","08","MN","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390786","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","17899.06","20141031","62215.49","Postage","004","C00419978","O","H6NH01230","Shea-Porter","Carol","","Rep.","","H","01","NH","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390787","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","9703.99","20141031","47926.04","Postage","004","C00553040","O","H4VA10071","Foust","John","","","","H","10","VA","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390789","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","607.74","20141031","53630.48","Postcards","004","C00551242","O","H4AR02133","Hays","Patrick","","","","H","02","AR","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390790","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","672.12","20141031","89496.38","Postcards","004","C00546507","O","H4IA03065","Appel","Staci","","","","H","03","IA","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390791","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","1561.14","20141031","96993.20","Postcards","004","C00476325","O","H0MI01088","Benishek","Daniel","","","M.D.","H","01","MI","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390792","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","1206.79","20141031","165916.80","Postcards","004","C00499053","O","H2MN08111","Nolan","Richard","","Rep.","","H","08","MN","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390793","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","1027.32","20141031","62215.49","Postcards","004","C00419978","O","H6NH01230","Shea-Porter","Carol","","Rep.","","H","01","NH","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390794","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","558.36","20141031","47926.04","Postcards","004","C00553040","O","H4VA10071","Foust","John","","","","H","10","VA","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390796","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","188.61","20141031","969829.00","Postage","004","C00499988","S","S4AR00103","Cotton","Tom","","Rep.","","H","04","AR","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62390798","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141016","176.91","20141031","969829.00","Postcards","004","C00499988","S","S4AR00103","Cotton","Tom","","Rep.","","H","04","AR","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423587","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","8467.59","20141031","53630.48","Postage","004","C00551275","S","H4AR02141","Hill","James","","","","H","02","AR","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423588","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","2116.90","20141031","969829.00","Postage","004","C00499988","S","S4AR00103","Cotton","Tom","","Rep.","","H","04","AR","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423589","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","9364.56","20141031","89496.38","Postage","004","C00545616","S","H4IA03115","Young","David","","","","H","03","IA","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423590","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","2341.14","20141031","1910971.07","Postage","004","C00546788","S","S4IA00129","Ernst","Joni","","","","S","","IA","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423591","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","21751.32","20141031","96993.20","Postage","004","C00476325","S","H0MI01088","Benishek","Daniel","","","M.D.","H","01","MI","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423592","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","5437.83","20141031","8307.61","Postage","004","C00546770","S","S4MI00363","Land","Terri","","","","S","","MI","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423594","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","21017.70","20141031","165916.80","Postage","004","C00546739","S","H4MN08083","Mills","Stewart","","","","H","08","MN","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423596","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","17892.06","20141031","62215.49","Postage","004","C00461350","S","H0NH01217","Guinta","Frank","","","","H","01","NH","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423597","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","7779.66","20141031","47926.04","Postage","004","C00554261","S","H4VA10089","Comstock","Barbara","","","","H","10","VA","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423598","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","1944.92","20141031","3662.08","Postage","004","C00555722","S","S4VA00155","Gillespie","Edward","","","","S","","VA","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423600","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","1616.38","20141031","53630.48","Postcards","004","C00551275","S","H4AR02141","Hill","James","","","","H","02","AR","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423602","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","404.10","20141031","969829.00","Postcards","004","C00499988","S","S4AR00103","Cotton","Tom","","Rep.","","H","04","AR","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423603","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","1787.61","20141031","89496.38","Postcards","004","C00545616","S","H4IA03115","Young","David","","","","H","03","IA","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423604","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","446.90","20141031","1910971.07","Postcards","004","C00546788","S","S4IA00129","Ernst","Joni","","","","S","","IA","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423605","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","4152.12","20141031","96993.20","Postcards","004","C00476325","S","H0MI01088","Benishek","Daniel","","","M.D.","H","01","MI","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423606","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","1038.03","20141031","8307.61","Postcards","004","C00546770","S","S4MI00363","Land","Terri","","","","S","","MI","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423607","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","4012.08","20141031","165916.80","Postcards","004","C00546739","S","H4MN08083","Mills","Stewart","","","","H","08","MN","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423608","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","3415.43","20141031","62215.49","Postcards","004","C00461350","S","H0NH01217","Guinta","Frank","","","","H","01","NH","Adkins","Mary Rose","","","","20150129","",""
"SE","C00053553","62423609","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20141020","1485.06","20141031","47926.04","Postcards","004","C00554261","S","H4VA10089","Comstock","Barbara","","","","H","10","VA","Adkins","Mary Rose","","","","20150129","",""
