"HDR","FEC","6.4","Vocus PAC Management","8.00.2398","FEC-710970","1",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","MYE","","","","20101123","20101231","X","Adkins","Mary Rose","","","","20110218","4792576.97","77223.80","4869800.77","1740285.05","3129515.72","0.00","147823.76","16539.45","60569.32","77108.77","0.00","0.00","77108.77","0.00","0.00","0.00","0.00","0.00","115.03","0.00","0.00","0.00","77223.80","77223.80","0.00","0.00","18310.98","18310.98","0.00","88850.00","1078560.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","554564.04","0.00","0.00","0.00","0.00","1740285.05","1740285.05","77108.77","0.00","77108.77","18310.98","0.00","18310.98","8398686.32","2010","6405720.39","14804406.71","11674890.99","3129515.72","469792.37","5912164.00","6381956.37","0.00","0.00","6381956.37","0.00","0.00","0.00","1265.85","1100.00","21398.17","0.00","0.00","0.00","6405720.39","6405720.39","0.00","0.00","313635.75","313635.75","0.00","1052100.00","6676928.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3632226.88","0.00","0.00","0.00","0.00","11674890.99","11674890.99","6381956.37","0.00","6381956.37","313635.75","1265.85","312369.90"
"SE","C00053553","38227464","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","275.48","3460.96","","Print 4 Color Cards","004","C00459461","S","H0FL12101","Ross","Dennis","","Mr.","","H","FL","12","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227465","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","126.87","1960.92","","Print 4 Color Cards","004","C00435628","S","H8FL22038","West","Allen","","Mr.","","H","FL","22","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227466","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","242.64","25175.69","","Print 4 Color Cards","004","C00463877","S","H0FL24049","Adams","Sandy","","","","H","FL","24","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227467","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","1662.50","15730.17","","Print 4 Color Cards","004","C00477356","S","H0FL25038","Rivera","David","","Mr.","","H","FL","25","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227468","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","836.71","44840.60","","Print 4 Color Cards","004","C00474635","S","H0IA01117","Lange","Benjamin","","Mr.","","H","IA","01","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227469","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","1748.14","98103.75","","Print 4 Color Cards","004","C00230482","S","S0IA00028","Grassley","Charles","E.","Sen.","","S","IA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227470","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","911.43","45517.19","","Print 4 Color Cards","004","C00472092","S","H8IA02043","Miller-Meeks","Mariannette","","","","H","IA","02","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227471","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","2543.50","64937.49","","Print 4 Color Cards","004","C00459354","S","H0IL17059","Schilling","Robert","","Mr.","","H","IL","17","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227472","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","978.53","19604.33","","Print 4 Color Cards","004","C00472365","S","H0KS03137","Yoder","Kevin","","Mr.","","H","KS","03","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227473","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","92.46","1525.84","","Print 4 Color Cards","004","","S","","Pompeo","Mike","","","","H","KS","04","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227474","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","3267.71","30320.47","","Print 4 Color Cards","004","C00475814","S","H0MA10066","Perry","Jeffrey","","Mr.","","H","MA","10","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227475","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","3210.37","29787.22","","Print 4 Color Cards","004","C00390724","S","H4MI07103","Walberg","Timothy","","Mr.","","H","MI","07","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227476","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","663.35","2450386.02","","Print 4 Color Cards","004","C00304758","S","S0MO00183","Blunt","Roy","","Mr.","","S","MO","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227477","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","663.35","76694.14","","Print 4 Color Cards","004","C00464669","S","H0MO03112","Martin","Edward","","Mr.","","H","MO","03","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227478","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","602.89","6122.08","","Print 4 Color Cards","004","C00330811","S","H8NE02139","Terry","Lee","","Rep.","","H","NE","02","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227479","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","457.57","13712.93","","Print 4 Color Cards","004","C00461350","S","H0NH01217","Guinta","Frank","","Mr.","","H","NH","01","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227480","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","763.41","164161.18","","Print 4 Color Cards","004","C00302570","S","H0NH02017","Bass","Charles","F.","Rep.","","H","NH","02","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227481","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","325.17","3930.37","","Print 4 Color Cards","004","C00477661","S","H0NJ03153","Runyan","Jon","","Mr.","","H","NJ","03","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227482","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","1133.29","10970.27","","Print 4 Color Cards","004","C00465245","S","H0NY01129","Altschuler","Randolph","","Mr.","","H","NY","01","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227483","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","51.82","1136.21","","Print 4 Color Cards","004","C00484774","S","H0NY04099","Becker","Francis","","Mr.","","H","NY","04","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227484","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","2174.61","27938.31","","Print 4 Color Cards","004","C00466490","S","H0NY19139","Hayworth","Nan","","Ms.","","H","NY","19","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227485","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","35.75","8749.11","","Print 4 Color Cards","004","C00301838","S","H8OH01043","Chabot","Steve","","Rep.","","H","OH","01","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227486","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","35.75","1188253.52","","Print 4 Color Cards","004","C00458463","S","S0OH00133","Portman","Rob","","Mr.","","S","OH","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227487","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","86.55","1188340.07","","Print 4 Color Cards","004","C00458463","S","S0OH00133","Portman","Rob","","Mr.","","S","OH","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227488","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","86.55","5070.06","","Print 4 Color Cards","004","C00347492","S","H0OH12062","Tiberi","Patrick","J.","Rep.","","H","OH","12","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227489","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","43.62","9189.75","","Print 4 Color Cards","004","C00477232","S","H0OH13136","Ganley","Thomas","","Mr.","","H","OH","13","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227490","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","43.62","1188383.69","","Print 4 Color Cards","004","C00458463","S","S0OH00133","Portman","Rob","","Mr.","","S","OH","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227491","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","59.59","1188443.28","","Print 4 Color Cards","004","C00458463","S","S0OH00133","Portman","Rob","","Mr.","","S","OH","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227492","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","59.59","7363.69","","Print 4 Color Cards","004","C00441352","S","H8OH15076","Stivers","Steve","","Mr.","","H","OH","15","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227493","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","239.32","2709.85","","Print 4 Color Cards","004","C00372102","S","H2PA06114","Gerlach","Jim","","Mr.","","H","PA","06","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227494","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","239.32","2659166.45","","Print 4 Color Cards","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227495","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","239.79","2659406.24","","Print 4 Color Cards","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227496","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","239.79","28837.60","","Print 4 Color Cards","004","C00466870","S","H0PA07082","Meehan","Patrick","","Mr.","","H","PA","07","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227497","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","225.95","4029.33","","Print 4 Color Cards","004","C00404236","S","H4PA08074","Fitzpatrick","Michael","","Mr.","","H","PA","08","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227498","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","225.95","2659632.19","","Print 4 Color Cards","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227499","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","324.77","2659956.96","","Print 4 Color Cards","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227500","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","324.77","32206.10","","Print 4 Color Cards","004","C00386847","S","H4PA15087","Dent","Charles","","Mr.","","H","PA","15","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227501","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","653.31","155607.42","","Print 4 Color Cards","004","C00471292","S","H0SC05031","Mulvaney","John","","Mr.","","H","SC","05","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227502","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","18.53","11383.75","","Print 4 Color Cards","004","C00464552","S","H8VA11021","Fimian","Keith","","Mr.","","H","VA","11","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227854","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","176.60","1658.13","","Print 4 Color Cards","004","C00462309","S","H0AZ07017","McClung","Ruth","","Ms.","","H","AZ","07","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227905","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","2186.18","93252.99","","Print 4 Color Cards","004","C00473587","O","S0CT00177","Blumenthal","Richard","","Mr.","","S","CT","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227906","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","646.35","165053.02","","Print 4 Color Cards","004","C00449595","S","S6DE00131","O'Donnell","Christine","","Ms.","","S","DE","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227908","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","2017.78","42151.58","","Print 4 Color Cards","004","C00385526","S","S4NC00089","Burr","Richard","M.","Sen.","","S","NC","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38228010","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","1338.39","12385.98","","Print 4 Color Cards","004","C00474189","S","H0PA03271","Kelly","George","","Mr.","","H","PA","03","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38228011","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","2069.84","26691.16","","Print 4 Color Cards","004","C00476317","S","S0AR00150","Boozman","John","","Mr.","","S","AR","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38228012","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","11807.60","1274860.86","","Print 4 Color Cards","004","C00461368","S","S0CO00237","Buck","Kenneth","","Mr.","","S","CO","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38228013","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","7097.52","1281958.38","","Print 4 Color Cards","004","C00461368","S","S0CO00237","Buck","Kenneth","","Mr.","","S","CO","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232334","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","2259.34","501472.68","","Print 4 Color Cards","004","C00469924","S","S0CA00330","Fiorina","Carly","","Ms.","","S","CA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232336","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","14445.34","2464831.36","","Print 4 Color Cards","004","C00304758","S","S0MO00183","Blunt","Roy","","Mr.","","S","MO","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232339","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","10730.33","2670687.29","","Print 4 Color Cards","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232341","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","14946.99","989952.33","","Print 4 Color Cards","004","C00482984","S","S0WI00197","Johnson","Ronald","","Mr.","","S","WI","","Adkins","Mary Rose","","","","20110218","",""
"TEXT","C00053553","38802493","","F3XA","This amendment updates any employment information for Line 11, Schedule A, which has been received since the original filing."
