"HDR","FEC","8.1","Vocus PAC Management","8.00.5825","FEC-963291","1",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","M10","","","","20140901","20140930","X","Adkins","Mary Rose","","","","20141204","18469014.51","657483.83","19126498.34","10099868.70","9026629.64","4195617.88","0.00","169325.97","486788.43","656114.40","0.00","0.00","656114.40","0.00","0.00","0.00","0.00","1000.00","369.43","0.00","0.00","0.00","657483.83","657483.83","0.00","0.00","20699.32","20699.32","0.00","207250.00","9070183.38","0.00","0.00","0.00","1000.00","0.00","0.00","1000.00","800736.00","0.00","0.00","0.00","0.00","10099868.70","10099868.70","656114.40","1000.00","655114.40","20699.32","0.00","20699.32","11623822.00","2014","9133715.06","20757537.06","11730907.42","9026629.64","1121646.42","8003123.65","9124770.07","0.00","5000.00","9129770.07","0.00","0.00","0.00","620.00","1000.00","2324.99","0.00","0.00","0.00","9133715.06","9133715.06","0.00","0.00","173903.36","173903.36","0.00","601650.00","9981799.65","0.00","0.00","0.00","1500.00","0.00","0.00","1500.00","972054.41","0.00","0.00","0.00","0.00","11730907.42","11730907.42","9129770.07","1500.00","9128270.07","173903.36","620.00","173283.36"
"SA16","C00053553","62390921","","","CCM","Schock For Congress","","","","","","PO Box 10555","","Peoria","IL","61612","P2014","","20140930","1000.00","1000.00","","","","C00437756","Schock For Congress","H8IL18043","Schock","Aaron","","","","H","IL","18","","","","","","","","",""
"SE","C00053553","61659048","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20140913","841.76","20140912","15521.07","Postcards","004","C00477984","S","H0NY20095","Gibson","Christopher","","","","H","20","NY","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61659049","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20140913","685.79","20140912","24941.97","Postcards","004","C00554261","S","H4VA10089","Comstock","Barbara","","","","H","10","VA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61881383","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20140924","11961.07","","12941.21","Independent Expenditure - Postage (Estim","004","C00512236","S","H2AZ08102","McSally","Martha","","","Ms.","H","02","AZ","Adkins","Mary Rose","","","","20141204","X","Independent Expenditure - Postage (Estimated Cost)"
"SE","C00053553","61881384","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20140924","980.14","","12941.21","Independent Expenditure - Postcards (Est","004","C00512236","S","H2AZ08102","McSally","Martha","","","Ms.","H","02","AZ","Adkins","Mary Rose","","","","20141204","X","Independent Expenditure - Postcards (Estimated Cost)"
"SE","C00053553","62008293","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20140926","11961.07","","26978.69","Postage","004","C00512236","S","H2AZ08102","McSally","Martha","","","Ms.","H","02","AZ","Adkins","Mary Rose","","","","20141204","X","Postage"
"SE","C00053553","62008905","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2014","","20140926","948.83","","26978.69","Postcards","004","C00512236","S","H2AZ08102","McSally","Martha","","","Ms.","H","02","AZ","Adkins","Mary Rose","","","","20141204","X","Postcards"
"SE","C00053553","61669018","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","650780.75","20140916","650780.75","TV Advertising","004","C00499988","S","S4AR00103","Cotton","Tom","","Rep.","","H","04","AR","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61669021","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","435366.05","20140916","439390.77","TV Advertising","004","C00492454","S","S4CO00395","Gardner","Cory","","","","S","","CO","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61669023","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","676255.85","20140916","713410.87","TV Advertising","004","C00545772","S","S4NC00162","Tillis","Thom","","","","S","","NC","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61669045","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","","289843.75","20140916","294712.47","TV Advertising","004","C00547414","O","S4GA11277","Nunn","Mary Michelle","","","","S","","GA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846469","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","65331.80","20140917","888444.82","TV Advertising","004","C00492454","S","S4CO00395","Gardner","Cory","","","","S","","CO","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846470","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140920","85551.45","20140917","232851.24","TV Advertising","004","C00541417","O","S4IA00087","Braley","Bruce","","","","S","","IA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846471","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140923","158873.75","20140917","396296.55","TV Advertising","004","C00547083","O","S4KY00091","Grimes","Alison","","","","S","","KY","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846472","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140923","389927.75","20140917","546815.67","TV Advertising","004","C00325126","O","S6LA00227","Landrieu","Mary","","Sen.","","S","","LA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846476","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","162016.00","20140917","947720.95","Radio Advertising","004","C00499988","S","S4AR00103","Cotton","Tom","","Rep.","","H","04","AR","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846477","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","118733.05","20140917","888444.82","Radio Advertising","004","C00331439","O","H8CO02087","Udall","Mark","","Sen.","","S","","CO","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846479","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140920","157418.20","20140917","702279.87","Radio Advertising","004","C00547414","O","S4GA11277","Nunn","Mary Michelle","","","","S","","GA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846481","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","147291.40","20140917","252041.72","Radio Advertising","004","C00549592","O","S4WV00183","Tennant","Natalie","","","","S","","WV","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846482","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","134674.20","20140917","947720.95","Internet Advertising","004","C00499988","S","S4AR00103","Cotton","Tom","","Rep.","","H","04","AR","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846483","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","249149.20","20140917","888444.82","Internet Advertising","004","C00492454","S","S4CO00395","Gardner","Cory","","","","S","","CO","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846485","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140920","250149.20","20140917","702279.87","Internet Advertising","004","C00547414","O","S4GA11277","Nunn","Mary Michelle","","","","S","","GA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846486","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140923","142506.00","20140917","232851.24","Internet Advertising","004","C00541417","O","S4IA00087","Braley","Bruce","","","","S","","IA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846487","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140920","220506.00","20140917","396296.55","Internet Advertising","004","C00547083","O","S4KY00091","Grimes","Alison","","","","S","","KY","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846488","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140923","150506.00","20140917","546815.67","Internet Advertising","004","C00325126","O","S6LA00227","Landrieu","Mary","","Sen.","","S","","LA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846489","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","","120506.00","20140917","120506.00","Internet Advertising","004","C00439075","O","","Shaheen","Jeanne","","","","S","","NH","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846490","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","473874.20","20140917","1187535.07","Internet Advertising","004","C00545772","S","S4NC00162","Tillis","Thom","","","","S","","NC","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846491","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140920","58249.20","20140917","252041.72","Internet Advertising","004","C00549592","O","S4WV00183","Tennant","Natalie","","","","S","","WV","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846495","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140920","256594.10","20140918","489445.34","TV Advertising","004","C00541417","O","S4IA00087","Braley","Bruce","","","","S","","IA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846497","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140923","89514.00","20140919","487448.60","Radio Advertising","004","C00193342","S","S2KY00012","McConnell","Mitch","","Sen.","","S","","KY","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846498","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140923","97262.36","20140919","645716.08","Radio Advertising","004","C00325126","O","S6LA00227","Landrieu","Mary","","Sen.","","S","","LA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846499","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140923","411666.52","20140919","902749.91","Radio Advertising","004","C00541417","O","S4IA00087","Braley","Bruce","","","","S","","IA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846501","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","507.05","20140919","949358.00","Radio Advertising","004","C00499988","S","S4AR00103","Cotton","Tom","","Rep.","","H","04","AR","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846502","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","507.05","20140919","890081.87","Radio Advertising","004","C00331439","O","H8CO02087","Udall","Mark","","Sen.","","S","","CO","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846503","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","507.05","20140919","703917.92","Radio Advertising","004","C00547414","O","S4GA11277","Nunn","Mary Michelle","","","","S","","GA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846504","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","507.05","20140919","902749.91","Radio Advertising","004","C00541417","O","S4IA00087","Braley","Bruce","","","","S","","IA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846505","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","507.05","20140919","487448.60","Radio Advertising","004","C00193342","S","S2KY00012","McConnell","Mitch","","Sen.","","S","","KY","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846506","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","507.05","20140919","645716.08","Radio Advertising","004","C00325126","O","S6LA00227","Landrieu","Mary","","Sen.","","S","","LA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846507","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","507.05","20140919","1189172.12","Radio Advertising","004","C00440859","O","","Hagan","Kay","","","","S","","NC","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846508","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","507.05","20140919","253679.77","Radio Advertising","004","C00549592","O","S4WV00183","Tennant","Natalie","","","","S","","WV","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846510","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","1130.00","20140919","949358.00","Radio Ads Production Cost","004","C00499988","S","S4AR00103","Cotton","Tom","","Rep.","","H","04","AR","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846511","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","1130.00","20140919","890081.87","Radio Ads Production Cost","004","C00331439","O","H8CO02087","Udall","Mark","","Sen.","","S","","CO","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846512","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","1131.00","20140919","703917.92","Radio Ads Production Cost","004","C00547414","O","S4GA11277","Nunn","Mary Michelle","","","","S","","GA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846513","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","1131.00","20140919","902749.91","Radio Ads Production Cost","004","C00541417","O","S4IA00087","Braley","Bruce","","","","S","","IA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846514","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","1131.00","20140919","487448.60","Radio Ads Production Cost","004","C00193342","S","S2KY00012","McConnell","Mitch","","Sen.","","S","","KY","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846515","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","1131.00","20140919","645716.08","Radio Ads Production Cost","004","C00325126","O","S6LA00227","Landrieu","Mary","","Sen.","","S","","LA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846516","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","1130.00","20140919","1189172.12","Radio Ads Production Cost","004","C00440859","O","","Hagan","Kay","","","","S","","NC","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61846517","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140917","1131.00","20140919","253679.77","Radio Ads Production Cost","004","C00549592","O","S4WV00183","Tennant","Natalie","","","","S","","WV","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61850628","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140920","18252.00","20140922","921001.91","TV Ad Production Cost","004","C00541417","O","S4IA00087","Braley","Bruce","","","","S","","IA","Adkins","Mary Rose","","","","20141204","",""
"SE","C00053553","61850640","","","","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","G2014","","20140920","10700.84","20140922","264380.61","Internet Ads Production Cost","004","C00549592","O","S4WV00183","Tennant","Natalie","","","","S","","WV","Adkins","Mary Rose","","","","20141204","",""
