"HDR","FEC","8.0","Vocus PAC Management","8.00.5825","FEC-840289","2",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","30G","G2012","20121206","","20121018","20121126","X","Adkins","Mary Rose","","","","20130329","6061543.43","455705.25","6517248.68","5143858.25","1373390.43","0.00","0.00","154731.18","300748.45","455479.63","0.00","0.00","455479.63","0.00","0.00","0.00","0.00","0.00","225.62","0.00","0.00","0.00","455705.25","455705.25","0.00","0.00","15847.12","15847.12","0.00","16500.00","5020329.88","0.00","0.00","0.00","200.00","0.00","0.00","200.00","90981.25","0.00","0.00","0.00","0.00","5143858.25","5143858.25","455479.63","200.00","455279.63","15847.12","0.00","15847.12","5232032.74","2012","9272260.07","14504292.81","13130902.38","1373390.43","1252944.65","8017088.63","9270033.28","0.00","0.00","9270033.28","0.00","0.00","0.00","0.00","1500.00","726.79","0.00","0.00","0.00","9272260.07","9272260.07","0.00","0.00","538581.83","538581.83","0.00","757500.00","11152136.01","0.00","0.00","0.00","1800.00","0.00","0.00","1800.00","680884.54","0.00","0.00","0.00","0.00","13130902.38","13130902.38","9270033.28","1800.00","9268233.28","538581.83","0.00","538581.83"
"SE","C00053553","48500757","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121031","1201.17","7187057.12","Postage","001","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48500766","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121031","778.50","7187057.12","Postcards","004","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48502957","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121031","1189.27","2382.62","Postage","001","C00499517","S","S2MI00193","Hoekstra","Peter","","Mr.","","S","MI","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48502958","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121031","1189.27","7187057.12","Postage","001","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48502975","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121031","766.27","686.88","Postcards","004","C00499517","S","S2MI00193","Hoekstra","Peter","","Mr.","","S","MI","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48502976","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121031","766.27","7187057.12","Independent Expenditure - Postcards","004","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48669748","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121031","158.89","1698.56","Postcards","004","C00347260","S","H0AZ01184","Flake","Jeffry","","Mr.","","S","AZ","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48669749","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121031","158.89","7187057.12","Postcards","004","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48669752","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121031","264.09","790.90","Postage","001","C00347260","S","H0AZ01184","Flake","Jeffry","","Mr.","","S","AZ","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48669753","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121031","264.09","7187057.12","Postage","001","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48670324","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121031","61.12","7187057.12","Postage","001","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48670328","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121031","46.54","7187057.12","Postcards","004","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48500607","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121101","331.68","10000801.01","Postage","004","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","X","Postage"
"SE","C00053553","48500608","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121101","265.06","7187057.12","Postcards","004","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","X","Postcards"
"SE","C00053553","48500610","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121101","494.36","7187057.12","Postage","004","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","X","Postage"
"SE","C00053553","48500611","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121101","450.23","7187057.12","Postcards","004","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","X","Postcards"
"SE","C00053553","48701140","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121105","331.68","10001361.93","Postage","001","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48701148","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121105","265.06","7187057.12","Postcards","004","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48838793","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121105","494.36","7187057.12","Postage","004","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48838794","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2012","","20121105","450.23","7187057.12","Postcards","004","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48153174","","","","Kingsley Sportsman's Club","","","","","","6095 Garfield Road","","Kingsley","MI","49649","G2012","","20121018","15.00","7187072.12","Booth Rental","004","","O","","Obama","Barack","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48500644","","","","Las Vegas Gun Show, Inc.","","","","","","P.O. Box 14119","","Oklahoma City","OK","731130119","G2012","","20121103","114.00","10000926.81","Booth Rental","004","","O","","Obama","Barack","","","","P","","","Adkins","Mary Rose","","","","20130329","X","Booth Rental"
"SE","C00053553","48163247","","","","Eagle Arms Productions","","","","","","9331 Hamilton Blvd.","","Brieningsville","PA","18031","G2012","","20121020","45.00","7759904.78","Booth Rental","004","","O","","Obama","Barack","","","","P","","","Adkins","Mary Rose","","","","20130329","X","Booth Rental"
"SE","C00053553","48163268","","","","Eagle Arms Productions","","","","","","9331 Hamilton Blvd.","","Brieningsville","PA","18031","G2012","","20121020","55.00","7187057.12","Booth Rental","004","","O","","Obama","Barack","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48345340","","","","Eagle Arms Productions","","","","","","9331 Hamilton Blvd.","","Brieningsville","PA","18031","G2012","","20121027","55.00","9852052.39","Booth Rental","004","","O","","Obama","Barack","","","","P","","","Adkins","Mary Rose","","","","20130329","X","Booth Rental"
"SE","C00053553","48500646","","","","Eagle Arms Productions","","","","","","9331 Hamilton Blvd.","","Brieningsville","PA","18031","G2012","","20121103","50.00","10000926.81","Booth Rental","004","","O","","Obama","Barack","","","","P","","","Adkins","Mary Rose","","","","20130329","X","Booth Rental"
"SE","C00053553","48163243","","","","Crossroads of the West Gun Shows","","","","","","P.O. Box 290","","Kaysville","UT","840370290","G2012","","20121020","100.00","7759904.78","Booth Rental","004","","O","","Obama","Barack","","","","P","","","Adkins","Mary Rose","","","","20130329","X","Booth Rental"
"SE","C00053553","48500648","","","","Crossroads of the West Gun Shows","","","","","","P.O. Box 290","","Kaysville","UT","840370290","G2012","","20121103","200.00","10000926.81","Booth Rental","004","","O","","Obama","Barack","","","","P","","","Adkins","Mary Rose","","","","20130329","X","Booth Rental"
"SE","C00053553","48163266","","","","C & E Gun Shows, Inc.","","","","","","4225 Fortress Drive","","Blacksburg","VA","24060","G2012","","20121020","55.00","7759904.78","Booth Rental","004","","O","","Obama","Barack","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48345338","","","","C & E Gun Shows, Inc.","","","","","","4225 Fortress Drive","","Blacksburg","VA","24060","G2012","","20121027","55.00","9852052.39","Booth Rental","004","","O","","Obama","Barack","","","","P","","","Adkins","Mary Rose","","","","20130329","X","Booth Rental"
"SE","C00053553","48342459","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","14987.84","8350472.82","Salary / Benefits","001","","O","","Obama","Barack","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342460","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","16613.79","7187057.12","Salary / Benefits","001","C00431171","S","","Romney","Mitt","","","","P","","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342461","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","729.24","1530.15","Salary / Benefits","001","C00347260","S","H0AZ01184","Flake","Jeffry","","Mr.","","S","AZ","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342462","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","546.93","742.21","Salary / Benefits","001","C00470757","S","H6CO03139","Tipton","Scott","","Mr.","","H","CO","03","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342463","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","437.55","437.55","Salary / Benefits","001","C00492454","S","H0CO04122","Gardner","Cory","","Rep.","","H","CO","04","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342464","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","546.93","1009.73","Salary / Benefits","001","C00441006","S","H8CO06138","Coffman","Michael","","Mr.","","H","CO","06","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342465","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","546.93","932.18","Salary / Benefits","001","C00468959","S","H0FL02110","Southerland","William","","Mr.","","H","FL","02","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342466","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","729.24","1333.32","Salary / Benefits","001","C00481911","S","H0FL08208","Webster","Daniel","","Mr.","","H","FL","08","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342467","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","1864.77","291498.59","Salary / Benefits","001","C00391243","S","H4FL14059","Mack","Connie","","Ms.","","S","FL","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342468","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","607.70","1446.15","Salary / Benefits","001","C00468579","S","H0IN02190","Walorski","Jackie","","","","H","IN","02","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342469","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","607.70","1553.11","Salary / Benefits","001","C00468256","S","H0IN08114","Bucshon","Larry","","Rep.","MD","H","IN","08","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342470","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","729.24","1411.94","Salary / Benefits","001","C00476325","S","H0MI01088","Benishek","Daniel","","Mr.","","H","MI","01","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342471","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","486.16","1193.35","Salary / Benefits","001","C00499517","S","S2MI00193","Hoekstra","Peter","","Mr.","","S","MI","","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342472","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","357.33","1602.18","Salary / Benefits","001","C00495846","S","H2MO02102","Wagner","Ann","","Ms.","","H","MO","02","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342473","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","486.16","1167.32","Salary / Benefits","001","C00464602","S","H0MO04086","Hartzler","Vicky","","Ms.","","H","MO","04","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342474","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","843.49","2464.87","Salary / Benefits","001","C00343475","S","H0MO02148","Akin","Todd","","Rep.","","H","MO","02","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342475","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","903.68","1800.08","Salary / Benefits","001","C00514513","S","H2NC09134","Pittenger","Robert","","Mr.","","H","NC","09","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342476","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","549.81","757.64","Salary / Benefits","001","C00499236","S","H2NC13110","Holding","George","","Mr.","","H","NC","13","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342477","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","486.16","1321.90","Salary / Benefits","001","C00461350","S","H0NH01217","Guinta","Frank","","Mr.","","H","NH","01","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342478","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","486.16","1339.22","Salary / Benefits","001","C00302570","S","H0NH02017","Bass","Charles","F.","Rep.","","H","NH","02","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342479","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","546.93","849.96","Salary / Benefits","001","C00496760","S","H2NV02395","Amodei","Mark","","Mr.","","H","NV","02","Adkins","Mary Rose","","","","20130329","",""
"SE","C00053553","48342480","","","","National Rifle Association of America","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","G2012","","20121024","1422.02","44182.15","Salary / Benefits","001","C00494229","S","S2NV00183","Heller","Dean","","Sen.","","S","NV","","Adkins","Mary Rose","","","","20130329","",""
